ID,feature1,feature2,feature3,feature4,feature5,Target
859,8.895553911438057,-3.9936252147646667,-0.3447269111115263,-2.929448690002268,Yes,-368153.3292256963
860,11.265863635511021,-2.6012588724405528,0.8959339474612902,2.052972024501663,Yes,-105881.15647009315
861,10.405846041702599,-3.580280102390061,2.61768372881356,1.088769654216672,No,-207339.0116006537
862,6.968511770005536,-1.5205858841783337,,-0.37630072492499606,Yes,-68416.94956220436
863,13.095010402660122,-0.49649021094587376,1.9484594240820456,0.018819049740598424,Yes,-24738.711062885068
864,,2.4882633696330645,-1.2457013375268413,-1.1716543473175618,Yes,-31882.778480132183
865,8.774422619031228,1.5114758488167412,-0.3364832729617331,1.6957228778108653,,-97253.94045908187
866,9.224596880128031,1.2092856747843115,-2.8685200273499465,1.8972886947731116,Yes,121510.88049097921
867,10.57173078144981,-1.476250533903456,-1.1937235329941218,0.1566937282465246,Yes,74883.75352801269
868,10.668913579974049,3.4144755308476,0.01578745578078289,1.0235306441853447,No,66951.40482989719
869,,-0.2871283260183546,-2.6629435359153657,0.17528677893392386,,16372.94210213158
870,14.0204090775327,4.791049380151545,-0.053425623701008895,-1.3367254388759306,Yes,1242050.998861779
871,9.6461055450119,1.3414213829573685,2.5626637731505637,-0.4118233689636573,No,71683.6720667257
872,8.403405510923093,-3.737352584354973,-2.3676406913531687,0.13192796677195706,No,-262914.04073621193
873,7.241361543970946,,1.586644368453026,-0.4545477187434442,No,66683.06279679645
874,8.538139920116162,-1.74895984568301,-0.5419736797440442,-0.218653277435036,Yes,-33908.74285773685
875,9.933746054252406,1.8632719668609745,0.9310422871460284,-0.09139955750911445,No,-78511.84163174852
876,13.589115727035576,-4.303588518375943,-1.4385804120886239,-0.08087849786546131,Yes,-530571.3772294301
877,8.964777401927657,-3.251185628240406,-2.04304642475185,,No,-3083.962525211842
878,10.447575903277796,3.557372589057863,-2.0372243143726414,-1.060605066396601,No,306819.005683667
879,9.967154207854495,-2.728204429764851,-2.5770483261411323,-0.7170161491279362,Yes,-95568.30989347209
880,12.376786546896168,3.3704112524294008,-1.8861197705925419,-1.2845842656999693,No,145785.84687776852
881,15.053864851747242,-2.207239115455896,0.9853163099338094,0.9778155496862003,Yes,-29910.817137468082
882,8.938262454159359,1.4288191005870763,2.290143671061048,-2.1056469418403245,No,47300.17414963072
883,9.021121114963556,1.9415057350983105,1.884754113546971,1.1535903433169254,No,-86042.79450590869
884,12.088321754138144,0.12654753145052933,1.1108058592469048,1.3863493972628433,Yes,-75779.0489376186
885,11.363782979252623,,-2.337408819533384,-0.3021805869826214,Yes,-48753.86804003171
886,13.693414651472068,-2.873556236289039,-1.264875322224301,-2.6031370878272986,,-29171.551685026847
887,11.167856370651927,-4.668106454375738,-1.1411587480651861,-0.3613105619672905,Yes,-1052723.8083456182
888,9.28141581842588,-1.960535987592762,,-0.06418416128881928,Yes,37254.13944718454
889,11.181309661384619,1.5316279053128303,0.09003395825833849,-1.0105982199289134,Yes,62077.50273772135
890,12.217407161165816,4.383048184484826,0.21332288927803544,-0.5152183938082427,No,688723.8130382434
891,11.640964362394728,3.7120448226305207,-0.8586841489733388,1.5301951988633513,No,301200.5013635133
892,11.014548062214596,2.6606477653530263,-0.8772650475813837,0.664927162301741,Yes,44834.794375664176
893,12.133349379178307,2.884473432532987,1.9713335874364883,-0.9245641143780999,Yes,-38084.37867300894
894,12.338591180891346,1.6498490347599528,1.7357570899181134,,Yes,82562.32860390561
895,12.764317982075054,,-1.1532250099155261,-0.3270173176097711,Yes,-45824.44052316564
896,11.297419775179286,4.071950307058298,2.482730663239556,-0.21345677935043825,Yes,444559.63370662916
897,9.665763839366292,1.7073231190583407,2.716890102015036,0.4961991873633163,No,95383.60284524456
898,10.293427372866645,0.6044063098043999,-1.039544747819755,-0.535316712567659,Yes,27425.829167633714
899,12.413017933016715,-3.8901053078651895,-0.8734503072416708,0.5114995753618614,Yes,-372802.3386166659
900,8.366128658025527,-0.5294445619357457,0.03380492053175299,1.9351540400602292,Yes,-55100.95157708396
901,10.737346617745802,-0.3964172879807375,2.6467248752020414,0.8155010224442626,,79414.25696779073
902,9.213322375345278,3.645636095226699,2.2579165988538694,-0.048088507330772585,,169678.13510092406
903,,,-2.384592224498461,-0.18315047105329468,No,4794.034954047939
904,12.556903725214598,-1.1959945102959035,-0.6436155403715027,-0.35667313417987123,Yes,45494.767979852935
905,10.382198136039806,4.768003285106593,0.32022713849863127,1.1806409124521446,Yes,1218396.9146175839
906,10.092873096312298,-3.892794066736843,0.0187948353092402,-0.6273134459513029,Yes,-267641.9706321718
907,7.280287718040162,-0.7745157168805541,-1.836821592378644,0.04522270899998256,Yes,-12513.394167232607
908,11.492507132054442,,2.152900627008928,0.05119790188108534,No,-906013.7316780064
909,11.29096836228215,2.3990412076693035,1.0616446979810243,-0.501784192811532,No,61142.93687525923
910,14.32650944661092,4.180765521991507,2.0274502491108217,-1.3724655478841008,No,502172.6669670847
911,9.384443530093998,-2.1996267044951057,2.152585676096833,0.32297450361766816,No,-20632.695604942754
912,10.438300655327877,3.583416767991208,1.490135121994438,-0.06100397185538355,Yes,224370.81508983287
913,10.498767367421511,-2.0778176953810226,-0.36473639250169576,0.5002404694365699,No,-11219.71223028273
914,13.15490655952695,4.107701616439153,0.6632805300925471,,Yes,363390.2402535942
915,9.809408935226095,2.5396190359678394,-2.0378075632815413,1.2208212988130478,Yes,-31192.252819212546
916,10.558043051540679,3.0490677684143854,1.0418725048494464,-0.8767737812118448,No,-7228.278028629218
917,11.215793019433079,-4.8199344439954555,-1.9244804655643155,1.7120402840178925,Yes,-1285328.7715888214
918,10.373218246312716,4.62810357074026,1.163697543060941,-1.7476365098282616,Yes,1029272.7097893445
919,9.107132770898943,2.2667099207032324,-1.622411035476188,0.43477006455689116,Yes,-41823.602380940305
920,,-1.952489046138667,-2.29469219909868,0.47543068252662346,No,9079.720014745442
921,12.147263499719545,3.29394664858847,-2.0082930591422556,-0.7955570679408823,No,49021.00849728739
922,7.9469694011778795,-2.1847880158507005,-2.988047188685578,0.4243939378610126,Yes,-20559.862348337014
923,10.265939348293752,3.727538395661279,1.3124377071211812,1.2795186697601588,No,119437.8279717359
924,8.599758370121654,-3.87419609588063,1.3944062943502749,-2.2168188393540644,Yes,-288236.0065882138
925,12.390093257849685,2.036859774607958,0.08960009947955694,0.5027448074908146,Yes,-8533.108975985226
926,6.95362619043245,0.40698476644910286,-2.031823193667698,-2.4932708203300775,No,32440.160094287578
927,8.882156305456823,-4.034655298045592,-2.4986739749358615,-0.965664803523208,No,-351964.6667321188
928,10.754423750129043,-2.58106171741161,-2.8852262013762777,1.6291663649009451,,-87889.79296271788
929,13.13104805846868,-4.8759596372268525,-2.0055109382086758,-0.581782033392054,Yes,-1310832.8912599785
930,9.868499477854025,-0.3123203453549417,2.34513320989888,-1.1738799644089726,No,12639.151165311672
931,8.889600946613603,-1.9873473923999962,-1.5507789497899094,-0.19793772898468187,No,9370.373491269753
932,13.76231413888118,0.9835748429775881,-0.8743720366967063,2.067906338163552,,-512.7514504847953
933,7.1039721991675115,-2.027621922913828,-2.3679270931120007,-1.8316822472060261,Yes,-33995.78237489524
934,5.602388086759836,-2.0008088849301533,-1.6658321715109783,-1.0513099116393445,No,10408.314392608516
935,10.880028900106664,2.431931987316034,0.11534742468123049,1.4974316831796264,No,39157.02245284454
936,8.995891551294777,-4.518571640216465,0.6465160985739153,1.8577023435377324,Yes,-912375.8536952077
937,7.9575343657385735,4.028949951919872,-1.5278861150027336,-0.10343122429028392,No,329647.5200978847
938,11.416712894598707,3.5226387439118145,,-1.2390527025266425,Yes,126145.12421263456
939,10.487601427542398,1.678046832264065,-0.6538027852356079,2.095843501809159,No,16189.872780150019
940,8.871842738526544,0.9322157010738428,-1.5947797744419951,1.5944423917491968,No,71652.26236522563
941,7.439391202658211,3.923024981396523,,0.678946987762233,No,254088.46142318784
942,11.74491465656029,-3.1466982047128553,2.759176816280732,-0.81240234893742,No,-93956.77561243677
943,11.300402355917322,,0.6978029155543446,-0.049029340838036735,No,-523157.03548330266
944,9.801648272441234,-2.604898300904619,0.34127065903257536,-0.16036008104483077,Yes,-65147.17899106351
945,13.693273992095332,2.945782787001903,,0.33085130461557777,Yes,19651.30844580527
946,7.859830467347695,-4.653297332735167,-0.42633399941913463,1.451001438131336,No,-945673.6378447805
947,6.948949658150522,0.8280683508348963,0.2454300230284847,0.8794170411374032,Yes,-63234.36805210491
948,8.616183860237511,4.954375161913099,1.178578842216643,-1.0773760769847582,Yes,1564491.6957243285
949,9.908827967289005,3.5569609383753935,1.2128765770909764,1.3764964500195378,No,49212.95255669979
950,10.486678898645383,,-1.9698365537673026,0.3131321400131553,Yes,-33676.94163237085
951,9.51752788428734,-4.363590907133577,0.0006765124597620797,0.6870657958589163,Yes,-652248.6304870509
952,10.704110793028594,3.313735143857098,-0.5282514297953882,1.466540859278603,No,192742.87460580043
953,7.496921151619112,0.989785081772105,2.2231617976163047,-1.1115802495135512,Yes,-16454.677457343445
954,12.88752920814652,-3.8506700294043315,0.7885135273102586,-0.035825578706462934,,-395636.49339448765
955,9.835697643214862,-4.061427151766438,0.1950243984958906,-0.531454551359215,No,-502665.3043314532
956,12.234591663176255,4.0962681943659245,-2.3076321469264958,-1.5678594253654559,No,408546.3705710792
957,10.685450692755408,1.6920026293807844,0.6338273359404685,0.3467099776049199,Yes,37702.42954137996
958,10.913506438307568,3.2928679931675546,-2.2967765659185995,2.5115565515844236,No,110770.36792736452
959,11.139534560464408,3.7897890028226726,-0.9767605466054876,-1.8400777445057528,No,245944.79420943715
960,10.89541712003463,0.7177235204832222,-2.1429482111140086,-0.032280611049470324,No,69780.5540681261
961,,0.17446351755041256,1.1524418821462135,0.6405429350747734,Yes,-32373.626059777784
962,12.658305060264862,-0.6957258967900977,-1.7624873169830844,0.12307820165618115,No,53729.49812576348
963,10.39304233940294,-1.8305341220888072,-0.648843760871844,-0.1131280525157404,No,-99371.3813684028
964,11.418007515177024,-0.6540403914128827,2.374048665712672,-1.2992163634458243,No,-54296.84997013685
965,9.820528611425546,2.738796557301564,-1.7741016996061783,0.23278674294016363,No,-84130.3039047771
966,12.880234430898945,1.0192343101513153,0.0468303837526749,-0.7567639770159263,No,-16453.453107335343
967,8.64721539588146,3.9252328995484618,-0.48437003300386827,-2.1899217049785533,No,298817.4970678024
968,13.60188086582163,-0.5661998562081223,-2.8912557537256216,1.1945922205137307,Yes,6879.125172506315
969,9.919684098711313,1.0708957871875402,1.7565486814368771,0.9583858198420424,No,3766.941182594235
970,7.138449795763904,1.3130755309198872,-2.585724562112402,0.0516609768510798,Yes,-55503.665083839995
971,10.256208829821578,0.9169716230632554,-0.1544698741382784,0.22907468820570256,Yes,-11390.247069901958
972,8.637896685050238,2.026337730855163,0.36406976963369964,1.0743180127155614,Yes,-86898.071642763
973,11.681287097977448,-2.625665316251937,0.7705587396875222,0.2243396567780826,No,63808.47547173654
974,8.694752041395219,0.12363777545790633,1.1317897758472535,0.9040175547613144,Yes,-18213.40597969965
975,9.10763313357044,-3.9577519719165233,-1.4803656988637095,-0.29748220087385013,No,-348657.4575921792
976,6.220918538108938,-1.1548867235518747,-2.9401273400493038,1.3119837385739466,No,95341.83176812486
977,9.095387361501846,-0.12332931378735612,1.340661974129472,0.3207857259326839,Yes,-74549.87417117272
978,5.152241346742087,1.522242595454725,0.21393959608547153,0.19405194360587402,Yes,-67140.85861174599
979,6.832194353028553,,2.016706219243493,-1.270061088712032,Yes,725548.056715461
980,11.520829312288594,,1.928330177404166,0.2869558543017087,No,-4031.3855449256785
981,11.571600317301664,2.4359391617655977,2.0599570067272985,-0.8319549174944512,No,36645.55415783901
982,10.85091512356993,0.06266059495202736,-0.08943204012275885,-0.6382827265284942,No,44407.13090009707
983,8.066047713741574,,-0.9982296249788059,-0.8153756283161211,Yes,154558.76380168047
984,9.904577287716041,-4.2906778386622655,1.7493492155482198,-1.066234931899225,No,-697104.232920571
985,9.992794921818863,-2.45608419158153,-0.29223532182447043,2.1247714030169615,No,25261.296605980388
986,,-1.381469067948613,-1.899346821579393,1.3313390619884031,No,-33619.59851345979
987,13.006796603534301,-0.2750664499348643,2.1298441173688456,1.9203675021442612,No,-35179.80460893789
988,11.754724581151343,-4.543512544976163,2.2953592606340836,-1.222895019555564,Yes,-876442.2472566133
989,9.558071652340672,-3.599759024466823,-0.2021414631589793,0.07125374991089249,Yes,-218944.3472141348
990,10.053771677989062,-2.2318569220869424,-2.545801636141275,-1.2935076252040958,Yes,95364.41524839462
991,,4.715326909010507,-0.6730434604984126,-0.695694877197064,Yes,1139134.7288534862
992,5.916530263151419,-1.6865299289694926,1.8212259567756206,-0.9181269834165748,Yes,603.8974615500739
993,9.505645234958806,-0.1795894188791749,2.4106441712773723,1.2395840064415615,Yes,81107.62596099132
994,8.636031504004404,-3.0390228726160706,-1.779163545014425,-0.39622967810175985,Yes,-140991.92450685427
995,7.996759980210169,1.107800710757683,,1.0683793336940164,,-79803.13176024992
996,9.43779941422809,-2.193167844840257,2.264102718797032,0.604120889588518,No,-135806.1591286052
997,13.595373053699046,-2.9300742156157322,-0.6635703661267485,2.303638752104789,No,-80852.23974203735
998,11.28168572253402,0.1657262844597902,0.2505657856053798,-1.479444223139724,No,9716.797268232658
999,8.857642020434406,-4.944942008395792,2.8083948723045538,1.259233239786799,Yes,-1511922.2522334172
1000,11.145165562712318,-4.923359673507747,-2.6006116325146627,1.1464408704007276,No,-1463353.423245029
